userid,orderType
110129071522.0,0.00018804792
110129073026.0,0.00017837877
110129073420.0,0.00038228682
110129116428.0,0.004741931
110129235364.0,0.017335605
110129273627.0,0.0007867253
110129333768.0,0.0007978966
110129335167.0,0.9959269
110129433868.0,0.013029494
110129471025.0,0.7579578
110129533863.0,0.02250174
110129571224.0,0.00018952468
110129571523.0,0.09341214
110129573223.0,0.13905668
110129573525.0,0.0008868925
110129573728.0,0.000601698
110129673120.0,0.00047926113
110129716125.0,0.005704755
110129833068.0,0.000744152
110129835465.0,0.0050173826
110129933865.0,0.0026711202
110129973224.0,0.00026809174
110140073825.0,0.00017284673
110140173724.0,0.120856315
110140371220.0,0.0015886751
110140371223.0,0.25031117
110140373224.0,0.00042255176
110140373724.0,0.038114652
110140473023.0,0.04747471
110140473723.0,0.0063092387
110140516325.0,0.003559976
110140516623.0,0.00094069866
110140573021.0,0.0014841668
110140673221.0,0.038810942
110140673528.0,0.0039621536
110140673927.0,0.022035485
110140773527.0,0.018892486
110140773822.0,0.00049439206
110140871028.0,0.0009215149
110140871528.0,0.5089329
110140873024.0,0.004221489
110140873220.0,0.0008697954
110140873624.0,0.0016300994
110140916325.0,0.0007913057
110140971022.0,0.000101077494
110141016422.0,0.700635
110141073320.0,0.13211839
110141171024.0,0.46041143
110141216827.0,0.9975535
110141573427.0,0.20663968
110141873121.0,3.77867e-05
110141971521.0,0.00046666633
110141971529.0,0.96599656
110142171020.0,0.016932525
110142173324.0,0.026068226
110142271226.0,0.0002696727
110142273828.0,0.005457732
110142373026.0,0.008849224
110142373929.0,0.078762874
110142471226.0,2.9959612e-05
110142773127.0,0.0019853946
110142773422.0,0.29829434
110142873824.0,0.032565556
110142973325.0,0.008887713
110143371522.0,0.012935855
110143373422.0,0.9620007
110143471525.0,0.37428644
110143871529.0,0.21705519
110144071522.0,0.033880066
110144173823.0,0.02600457
110144271225.0,0.002286116
110144373425.0,0.1184943
110144671524.0,0.003544669
110144773329.0,0.99986804
110144773726.0,0.058216885
110144973728.0,0.0536268
110145073325.0,0.016677938
110145073725.0,0.0274273
110145173323.0,0.009561088
110145273623.0,0.017175656
110145371225.0,0.99980766
110145471022.0,0.0021478636
110145473821.0,0.97550076
110145473926.0,0.0046750368
110145873821.0,7.586193e-06
110145973823.0,0.0008185125
110146071220.0,0.990897
110146073728.0,0.046102677
110146073926.0,0.007831764
110146173220.0,0.017147722
110146273520.0,0.9998179
110146273721.0,0.9983774
110146373425.0,0.00025227666
110146471229.0,0.05176625
110146473722.0,0.01347777
110146673927.0,0.0002093217
110146771228.0,0.0007026292
110146773325.0,0.0007486245
110146873122.0,0.0041877604
110146873428.0,0.008532354
110146873723.0,0.004403034
110146971022.0,0.00043957488
110146973428.0,0.9378697
110147010225.0,0.00012028033
110147010626.0,1.7788847e-05
110147012628.0,0.04194433
110147014321.0,0.0014207453
110147014323.0,0.00020385357
110147016029.0,0.006648956
110147016321.0,0.007965664
110147016425.0,0.21763833
110147016725.0,0.0018311405
110147016728.0,0.0027213476
110147017920.0,0.018941516
110147018123.0,0.99965316
110147018125.0,0.004226933
110147018929.0,0.0003760047
110147019126.0,0.0014270718
110147019427.0,0.007630997
110147071023.0,0.00068787084
110147073323.0,0.9998981
110147073723.0,0.9303522
110147112427.0,0.001338866
110147112721.0,0.020503063
110147116928.0,0.0010218798
110147173221.0,0.46767431
110147173528.0,0.07217288
110147173724.0,0.0004815369
110147173728.0,0.05616007
110147210329.0,0.0032673576
110147212322.0,0.00014479444
110147212326.0,0.00022327647
110147212828.0,0.01189107
110147214024.0,0.11121409
110147214122.0,0.07204309
110147214225.0,0.010887441
110147214628.0,0.019419847
110147214724.0,0.0035906604
110147214929.0,0.9787477
110147215626.0,0.00013113403
110147216421.0,0.03270582
110147216524.0,0.00020610701
110147216828.0,0.020115273
110147216928.0,0.000507482
110147217024.0,0.001392941
110147273026.0,0.9994544
110147273823.0,0.7959419
110147316627.0,0.044646
110147371526.0,0.06998891
110147373125.0,0.9892725
110147373224.0,0.0011356804
110147373420.0,0.00029276568
110147373520.0,0.00042182094
110147373527.0,0.0028653087
110147373825.0,0.9983288
110147373927.0,0.00039102824
110147412024.0,0.99994135
110147412521.0,0.07401632
110147416320.0,0.052925836
110147416322.0,0.0014533803
110147512124.0,0.00052916567
110147573221.0,0.99961555
110147573626.0,0.00022909176
110147573820.0,0.0032368016
110147610123.0,0.27610925
110147612223.0,0.00038141498
110147612320.0,0.00019534325
110147612722.0,0.0064893733
110147616129.0,0.020699378
110147616622.0,0.00018774961
110147671529.0,0.027066302
110147673129.0,0.18644892
110147673822.0,0.010526101
110147712121.0,0.003929296
110147712820.0,0.7169439
110147712824.0,0.0045358753
110147716023.0,0.000815371
110147773027.0,0.9209092
110147773122.0,0.005044057
110147773427.0,0.012173375
110147773625.0,0.14795233
110147816324.0,0.0051977197
110147816521.0,0.0017310863
110147816729.0,0.0014939429
110147816827.0,0.0015131444
110147873929.0,0.0003840643
110147912821.0,0.002566973
110147916322.0,5.1902924e-05
110147916526.0,0.0014944487
110147973627.0,0.00043585818
110148073626.0,0.0274176
110148173822.0,0.0061122254
110148271221.0,0.0015193202
110148271526.0,0.006570207
110148273121.0,0.023214906
110148373827.0,0.0071551255
110148571524.0,0.15450907
110148673426.0,0.00042428053
110148773521.0,0.98563737
110148773622.0,0.1850232
110148873729.0,0.0023231271
110148973427.0,0.0032326214
110148973523.0,0.9665083
110149071528.0,0.016456047
110149073824.0,0.028412648
110149073924.0,0.19107386
110149173122.0,0.0024057995
110149173423.0,0.012647175
110149271526.0,0.0036128536
110149273725.0,0.0010227243
110149371528.0,0.00027552358
110149371529.0,0.57158667
110149373322.0,0.011524423
110149873325.0,0.8080065
110160035961.0,0.0021811612
110160035969.0,0.9978678
110160135264.0,0.014415494
110160135669.0,0.11109195
110160435367.0,0.0012658939
110160635367.0,0.016074976
110160833765.0,0.10548585
110160835165.0,0.5245775
110160835967.0,0.0019358202
110162035167.0,0.35521692
110162135566.0,0.24454033
110162135968.0,0.0072781486
110162435165.0,0.0051965388
110162435262.0,0.21159509
110162535260.0,0.02349597
110162635164.0,0.19498168
110162833062.0,0.0076789474
110164118361.0,0.00025585905
110164133863.0,0.0053125126
110164133866.0,0.6719061
110164135660.0,0.00040325755
110164135861.0,9.685803e-05
110164433764.0,1.2924814e-05
110164435362.0,0.0005701334
110164535164.0,0.703853
110164535860.0,0.00021933117
110164735160.0,0.03821638
110164735560.0,0.36861873
110164735767.0,0.5044865
110164835069.0,0.8626003
110164835964.0,0.02251928
110164935064.0,0.00012975438
110165135266.0,0.010560046
110165135962.0,0.00086698076
110165333763.0,0.81457245
110165435462.0,0.0060024606
110165535267.0,0.00017864878
110165933862.0,0.0035225982
110165933866.0,0.30909723
110165935162.0,0.0001660429
110166135261.0,0.00024993642
110166135560.0,0.739385
110166333867.0,0.027209729
110166335260.0,0.0030014052
110166433765.0,0.009521276
110166435368.0,0.048710752
110166733869.0,0.026377685
110166735262.0,0.14859731
110166833060.0,0.26847655
110166933067.0,0.029528419
110166935169.0,0.9988907
110167135765.0,0.012248877
110167235365.0,0.9103296
110167333769.0,0.0016097741
110167335561.0,0.0012486974
110167418266.0,0.5446912
110167635168.0,0.0010066868
110167635467.0,0.08988685
110167735665.0,0.99989915
110167833860.0,0.0029783426
110167935560.0,0.47956723
110167935962.0,0.0001852125
110168033763.0,0.0032381495
110168033860.0,0.000112894864
110168035467.0,0.020106524
110168118263.0,0.9955065
110168135166.0,0.00049896823
110168135464.0,9.0614776e-05
110168235865.0,0.012738641
110168318662.0,0.09061376
110168335361.0,0.004399956
110168535360.0,0.09277487
110168635162.0,0.013128961
110168818562.0,0.014349083
110168833868.0,0.9888214
110168835162.0,0.006175468
110168835664.0,0.00052794215
110169135666.0,0.001095963
110169235569.0,0.0009772596
110169333769.0,0.11878147
110169435065.0,0.034750257
110169435464.0,0.9810284
110169435764.0,0.001347599
110169733069.0,0.064982645
110169735663.0,0.00019570361
110169835361.0,0.024685288
110169935165.0,0.0028522073
110169935566.0,0.02393552
110171018469.0,0.0010130584
110171233060.0,0.9290958
110171335967.0,0.00014303409
110171433063.0,0.00016924963
110171533863.0,0.98459977
110171535068.0,0.0070625674
110171735266.0,0.00019984058
110171835869.0,0.0011076027
110171918064.0,0.0042775525
110173033062.0,0.00041569563
110173035268.0,8.325831e-05
110173135162.0,0.0054485667
110173135262.0,0.0007609302
110173235460.0,0.36614093
110173235666.0,0.030795163
110173235668.0,0.0007965307
110173335562.0,0.0004316364
110173535366.0,0.00029330683
110173733764.0,0.32891923
110173835761.0,0.0017822159
110173933866.0,9.38144e-05
110174035062.0,0.0138289565
110174035266.0,0.03197235
110174035665.0,0.006788086
110174133767.0,0.07184562
110174135867.0,0.00027891083
110174235863.0,0.9837077
110174435069.0,0.99943227
110174435466.0,0.06402726
110174633862.0,0.9957753
110174733869.0,0.87657356
110174835162.0,0.99464166
110174933067.0,0.00010938512
110177035068.0,0.009521803
110177035561.0,0.0003576122
110177035762.0,0.9884598
110177235162.0,0.99594325
110177235960.0,0.041676443
110177335864.0,0.98980707
110177718164.0,0.00051762117
110177733066.0,0.009113491
110177735568.0,0.0072349557
110177735864.0,0.0028948546
110177933067.0,0.7850783
110177935864.0,0.00033483483
110178033760.0,0.0071271122
110178035067.0,0.99279845
110178135465.0,0.02576205
110178235465.0,0.002644978
110178335169.0,0.009669846
110178533761.0,4.1347226e-05
110178535368.0,0.87732905
110178633868.0,0.53288865
110178733861.0,0.1681437
110178833066.0,0.99902433
110178835260.0,8.593392e-05
110179035468.0,0.6990249
110179035569.0,0.00034457434
110179535061.0,2.7491926e-05
110179535561.0,0.007580699
110180071029.0,0.846691
110180271021.0,0.00014605228
110180271222.0,0.014843811
110180773421.0,0.33864206
110180973126.0,0.798967
110180973727.0,0.17643283
110183073227.0,0.0012925885
110183073827.0,0.005862642
110183171522.0,0.0026806504
110183173127.0,0.00086487684
110183173927.0,0.0054557417
110183373124.0,0.00051862124
110183473620.0,0.0006732845
110183616128.0,0.00012546689
110183671526.0,0.027290206
110183673128.0,0.10734967
110183871022.0,0.91221225
110183873122.0,0.012457506
110183873527.0,0.26204875
110183971027.0,0.9100302
110184173323.0,0.0003867735
110184471028.0,0.027696755
110184471227.0,0.009345099
110184473825.0,0.1286179
110184573421.0,0.00257331
110184773226.0,0.003073632
110184773420.0,6.0044156e-05
110184773624.0,0.15138125
110184773920.0,9.8499186e-05
110184871226.0,0.000114486
110184873020.0,0.09517686
110185173227.0,0.002147221
110185173627.0,0.912625
110185273428.0,0.004471049
110185273621.0,0.013814405
110185273728.0,0.03132954
110185373622.0,0.055454303
110185471227.0,0.023055902
110185471525.0,0.02419193
110185473727.0,0.00045226884
110185673520.0,0.7460463
110185673721.0,0.06251487
110185771027.0,0.00026200153
110185773827.0,0.0050521544
110185773925.0,0.97813886
110185971525.0,0.1108163
110185973220.0,0.0056700343
110185973324.0,0.9098176
110185973823.0,0.003577009
110186073626.0,0.053216282
110186173720.0,0.16149266
110186271223.0,0.007798905
110186273328.0,0.0050507504
110186371525.0,0.015966918
110186671525.0,0.017128253
110186771029.0,0.97865057
110186771522.0,0.053697746
110186773729.0,0.9952691
110186773821.0,0.09182349
110186773823.0,0.019832956
110186773924.0,0.0066841324
110186973826.0,0.017770523
110187071525.0,0.0034737447
110187173428.0,0.0039524273
110187271029.0,0.001554609
110187371020.0,0.18432084
110187473328.0,0.015957737
110187473923.0,0.010027454
110187571023.0,0.0009308007
110187571526.0,0.8412763
110187573629.0,6.0658633e-05
110187573927.0,0.99938226
110187673122.0,0.006310306
110187673726.0,0.000430071
110187771223.0,0.004774042
110187771524.0,0.0013069987
110187773125.0,0.0011458544
110187871022.0,0.34891245
110187871528.0,0.0027800405
110187873826.0,0.01830467
110188171227.0,0.0035902916
110188173128.0,0.010068667
110188173425.0,0.00052680436
110188273327.0,0.0032579806
110188371022.0,0.0834415
110188473427.0,0.08177522
110188673725.0,0.012168606
110188871223.0,0.9935869
110188873725.0,0.01849025
110188973125.0,0.47590035
110188973320.0,0.9595226
110189073022.0,0.0009570727
110189073128.0,1.8710483e-05
110189073424.0,0.9547177
110189073826.0,0.0064332243
110189173925.0,0.029148353
110189373721.0,0.9983687
110189373921.0,0.0001873871
110189516123.0,0.00052354485
110189573427.0,0.004560413
110189573729.0,0.9987809
110189673324.0,0.00030357626
110189816427.0,0.7082031
110189871027.0,0.0016961261
110189873225.0,7.3342075e-05
110189916324.0,0.0051684226
110189916720.0,0.00038206147
110189971527.0,0.00024433064
110189973625.0,0.0018537218
110189973823.0,0.00014867763
110300371522.0,0.0066183265
110300573425.0,0.00010606201
110300573524.0,0.47258633
110300573629.0,0.9925563
110300773829.0,0.023715822
110300871021.0,0.99630105
110300973728.0,0.0020057564
110301073123.0,0.00045797118
110301073126.0,0.019433964
110301112127.0,0.0016504751
110301112225.0,0.00015481487
110301112526.0,0.0021657224
110301112624.0,0.007910498
110301112626.0,0.24580894
110301112829.0,3.133078e-05
110301112923.0,0.00048372408
110301116224.0,0.002162109
110301116421.0,0.12364814
110301116620.0,0.000605535
110301116627.0,0.008109191
110301116727.0,0.0014603526
110301173022.0,0.0005036146
110301173029.0,0.0053973743
110301173225.0,0.082426995
110301173327.0,0.002151372
110301173523.0,0.094007336
110301173525.0,0.698551
110301173527.0,0.03624132
110301271227.0,0.0002751335
110301273320.0,0.034777418
110301273327.0,4.4366665e-05
110301371022.0,0.9984518
110301373423.0,0.9985877
110301673327.0,0.5061755
110301771521.0,0.0008237475
110301816624.0,0.0105689475
110301873120.0,0.00087573595
110301973029.0,4.556442e-05
110301973721.0,0.70309854
110302071222.0,0.0022214456
110302073426.0,0.03406134
110302371024.0,5.351495e-05
110302473625.0,0.0025718978
110302671227.0,0.0040409705
110302873420.0,0.00534975
110303173728.0,0.0021290064
110303273120.0,0.0005545238
110303373925.0,0.41520733
110303373928.0,0.1334558
110303773527.0,1.339651e-05
110303773621.0,0.0011761463
110303773728.0,0.0016961172
110303873422.0,0.13509245
110303873925.0,9.54911e-05
110304471523.0,0.026144594
110304516720.0,0.0006549403
110304573024.0,0.00016403773
110304573122.0,0.9329899
110304573629.0,0.99849844
110304573729.0,0.055897873
110304673323.0,0.0011951814
110304916124.0,0.79511017
110305271527.0,0.27933478
110305373421.0,0.00017129905
110305373428.0,0.122237355
110305471222.0,0.0013819963
110305473623.0,0.005271936
110305671029.0,0.047620527
110305671229.0,0.0003512681
110305873729.0,0.93381846
110305973523.0,0.032027405
110305973624.0,0.008137977
110306073320.0,0.8046596
110306173725.0,0.0017519996
110306273823.0,0.0005951934
110306571220.0,0.002557959
110306773820.0,0.07264976
110306873127.0,0.0072680395
110306873426.0,0.09435655
110307071220.0,0.0011890439
110307173921.0,7.838697e-05
110307373427.0,0.00014655085
110307471527.0,0.0015903006
110307673328.0,1.2714053e-05
110307973723.0,0.00078856
110307973820.0,0.0023578955
110308071225.0,0.0009506356
110308073120.0,0.0015243582
110308073922.0,0.9989281
110308171221.0,0.034750123
110308173121.0,0.07541689
110308273621.0,0.011013535
110308373724.0,0.0009765331
110308373920.0,0.0012896775
110308473325.0,0.7643382
110308473723.0,0.00052687566
110308671526.0,0.0008516167
110308873925.0,0.05717846
110309016324.0,0.021069562
110309171520.0,0.006787533
110309173829.0,0.0009916995
110309273329.0,0.9939775
110309316424.0,0.00014939543
110309316426.0,0.6206679
110309316726.0,0.00837635
110309371229.0,0.0005451958
110309373829.0,0.0019494346
110309373929.0,0.250223
110309773526.0,0.0072471895
110309873723.0,0.00078673166
110309916125.0,0.085887365
110309916326.0,0.011587587
110309973126.0,0.0014711763
110320073622.0,4.7515787e-05
110320173320.0,0.0018131332
110320273824.0,8.922077e-05
110320316424.0,0.0028399266
110320473821.0,0.03560244
110320612127.0,0.00024059562
110320871524.0,0.0060966955
110320873527.0,0.0014646079
110321071521.0,0.0037670953
110321073726.0,0.999401
110321173724.0,0.0440308
110321473325.0,0.0009910492
110321773826.0,0.0011907899
110321873125.0,3.8194277e-05
110321973723.0,0.9891376
110322171022.0,0.00029019377
110322273127.0,0.0002949608
110322473122.0,0.004671626
110322573829.0,0.1706083
110322671224.0,0.0016017344
110322773726.0,0.00015283012
110322973424.0,0.0042881104
110323373322.0,0.0005134656
110323571025.0,6.557152e-05
110323571521.0,0.00055436
110323571522.0,0.99863225
110323573724.0,0.010162336
110323673826.0,0.00077878294
110323771229.0,0.00019779493
110323773322.0,0.0023488833
110323871224.0,0.0015424357
110323971026.0,0.0011825542
110324071522.0,0.00051248644
110324173424.0,0.031544894
110324173725.0,0.029216407
110324273727.0,0.9983071
110324473726.0,0.00019061677
110324671228.0,0.00016489637
