,userid,orderType
769,110109218862.0,0.06304509935125822
770,110109218864.0,0.0016062575161194385
771,110109233762.0,0.00786972940097527
772,110109233868.0,0.0009849725572243161
773,110109235866.0,0.003629333974009228
774,110109273426.0,0.4779142297272941
775,110109273624.0,0.020673889494121016
776,110109273929.0,0.020403400315059987
777,110109310125.0,0.005544121696521658
778,110109312620.0,0.9575602377980977
779,110109316120.0,0.028235493796011087
780,110109316523.0,0.005551930908187661
781,110109335862.0,0.02122530781034719
782,110109373320.0,0.21264627381969597
783,110109373728.0,0.0021596358276239785
784,110109418160.0,0.0028248003583744184
785,110109418163.0,0.0010021921185284577
786,110109433760.0,0.0021967612901090507
787,110109435467.0,0.003712477130551335
788,110109516021.0,0.0016268049070943399
789,110109516928.0,0.009953529519606185
790,110109518562.0,0.0057614812535403195
791,110109518664.0,0.0009244218162144947
792,110109535266.0,0.07437276199745578
793,110109573221.0,0.005736335883598903
794,110109612026.0,0.000412792868914469
795,110109612725.0,0.002591125353647242
796,110109612920.0,0.0016748908658229967
797,110109616529.0,0.23252817050800978
798,110109618060.0,0.0012526914431637282
799,110109635368.0,0.003386646312125066
800,110109635566.0,0.04799760681940208
801,110109712320.0,0.001366733300971549
802,110109712521.0,0.03080369584630415
803,110109712625.0,0.06655491975423705
804,110109712723.0,0.002771727779845693
805,110109716125.0,0.0022488545449750224
806,110109718167.0,0.09063802849077009
807,110109718363.0,0.00132062472411439
808,110109771223.0,0.9488137784986383
809,110109773226.0,0.003914774869921511
810,110109773727.0,0.0007104390154027506
811,110109773920.0,0.011143324778020013
812,110109810320.0,0.3771575798815231
813,110109814368.0,0.003990552500277868
814,110109815327.0,0.009153690257758088
815,110109816026.0,0.08369857184280872
816,110109818068.0,0.007319803053912841
817,110109818864.0,0.06575690689629143
818,110109835066.0,0.0416152661676519
819,110109835463.0,0.08116647845744909
820,110109871225.0,0.9305959380701354
821,110109871521.0,0.032857534589580274
822,110109910128.0,0.1038682230508479
823,110109910324.0,0.42924680850917196
824,110109916720.0,0.0925564731664626
825,110109916827.0,0.6305564588818442
826,110109916929.0,0.3313423795362557
827,110109933764.0,0.0032899576965539513
828,110109935563.0,0.010617594743503945
829,110109973020.0,0.006180553139540159
830,110109973122.0,0.19003682751504242
831,110109973421.0,0.002596905074956883
832,110109973520.0,0.001053431617770342
833,110120010464.0,0.004599998428803755
834,110120011260.0,0.0021049410044385887
835,110120012763.0,0.1426656093559656
836,110120012967.0,0.24697013758743397
837,110120014167.0,0.00536623759213433
838,110120014368.0,0.01868898376986837
839,110120014561.0,0.018389970926588704
840,110120016364.0,0.006522678177654713
841,110120017161.0,0.007081132079337891
842,110120019167.0,0.0012232360886547397
843,110120019567.0,0.0013618163327678012
844,110120019662.0,0.003627033363510041
845,110120035068.0,0.040951047328674085
846,110120035666.0,0.07549161691124853
847,110120035968.0,0.011874142007685419
848,110120135260.0,0.004424890872925361
849,110120135262.0,0.08058210754787923
850,110120135969.0,0.0019281958012925605
851,110120212560.0,0.00400318113511624
852,110120212960.0,0.013240029680803907
853,110120216463.0,0.04599482386643795
854,110120219161.0,8.435235936334368e-05
855,110120235269.0,0.0018554768011468453
856,110120235569.0,0.7748276186057578
857,110120318261.0,0.004397687647627475
858,110120335869.0,0.0016175182806226068
859,110120435262.0,0.022930244113557447
860,110120435767.0,0.019001997998428076
861,110120435964.0,0.008655729577368864
862,110120435966.0,0.0010829020525555642
863,110120514166.0,0.01142751946635874
864,110120518163.0,0.0013544756316197341
865,110120518269.0,0.4117221976118869
866,110120535561.0,0.002702896409762122
867,110120610260.0,0.01048682424573344
868,110120614560.0,0.023456014716034982
869,110120614865.0,0.027845004730054246
870,110120618362.0,0.05216334691443612
871,110120618768.0,0.010684207569878977
872,110120633764.0,0.0057969341535524755
873,110120635066.0,0.2552286966804883
874,110120714961.0,0.0012901826613387283
875,110120718066.0,0.023412443366966726
876,110120718562.0,0.009298040857387788
877,110120733060.0,0.008100341056649238
878,110120735468.0,0.004464440881210246
879,110120818465.0,0.4436659005226473
880,110120818562.0,0.017964383903133874
881,110120835560.0,0.013248794233905986
882,110120914966.0,0.012953448681126663
883,110120918667.0,0.006384092201177188
884,110120935266.0,0.011858675144948733
885,110120935763.0,0.0023174287849072263
886,110120935964.0,0.0007064939335970605
887,110121035762.0,0.015830253595064854
888,110121173623.0,0.031097838178553612
889,110121233863.0,0.058278715353838016
890,110121233865.0,0.9370301376593212
891,110121273127.0,0.0016123655062652016
892,110121373922.0,0.0011354519144273325
893,110121435463.0,0.8935803434523141
894,110121435467.0,0.2511514779545701
895,110121435865.0,0.004362113076924514
896,110121473623.0,0.0010951122627754929
897,110121533066.0,0.1077142474343783
898,110121533761.0,0.040355954867466674
899,110121573627.0,0.004827666576637269
900,110121633760.0,0.17269506237619392
901,110121671522.0,0.01545473274714343
902,110121673724.0,0.0017595159800597622
903,110121773427.0,0.9482763022694666
904,110121833868.0,0.07599157995480171
905,110121871520.0,0.21344519858556008
906,110121873728.0,0.6036266934759754
907,110121971528.0,0.0010719027695521987
908,110122018168.0,0.024880827405995728
909,110122035062.0,0.018856446072976703
910,110122035068.0,0.0295665481221394
911,110122035565.0,0.05714833873294649
912,110122135160.0,0.07183408727763324
913,110122135469.0,0.5443345613936511
914,110122135862.0,0.00394246350593838
915,110122171522.0,0.0012398303283454864
916,110122171526.0,0.000513484503508177
917,110122173429.0,0.0041612691650817985
918,110122235265.0,0.033483958597649924
919,110122316823.0,0.05705442883650111
920,110122373128.0,0.016028647252021983
921,110122373828.0,0.17457368181073069
922,110122435768.0,0.22122286387872456
923,110122435866.0,0.05668129449093528
924,110122435967.0,0.07877269705836883
925,110122518269.0,0.0005099515082161195
926,110122533864.0,0.11703965319972102
927,110122535163.0,0.0008944403551231613
928,110122535463.0,0.9136938289402515
929,110122535768.0,0.27008560455211267
930,110122573823.0,0.00016742966266085487
931,110122718061.0,0.0028747465358981736
932,110122733069.0,0.01769438310765387
933,110122733860.0,0.004267544894553084
934,110122735260.0,0.03231965961618402
935,110122735968.0,0.06970515327069556
936,110122773621.0,0.003835463628620211
937,110122773829.0,0.9659789086213489
938,110122816322.0,0.0016666341302350588
939,110122833061.0,0.07335237785691445
940,110122835469.0,0.0032847384406131637
941,110122918166.0,0.004515079831859035
942,110122935666.0,0.005077011890100314
943,110122973224.0,0.16067718600791595
944,110123171525.0,0.1998526603804717
945,110123173023.0,0.0028588734150415056
946,110123173726.0,0.31629358766355764
947,110123335060.0,0.6815964189983396
948,110123373420.0,0.0014263501254115282
949,110123435969.0,0.9021973117091724
950,110123535962.0,0.02547509764437901
951,110123535967.0,0.8042526003776465
952,110123571220.0,0.0011901744526287548
953,110123633762.0,0.00038828412131277544
954,110123633861.0,0.07888497527704061
955,110123635969.0,0.2670438828805831
956,110123671029.0,0.12880936626167422
957,110123673728.0,0.014371148754696576
958,110123673928.0,0.00038033552597089
959,110123773724.0,0.12041024283876517
960,110123833760.0,0.436881602997256
961,110123833867.0,0.9987096951478723
962,110123873327.0,0.004489907084197593
963,110123873427.0,0.04535682611862982
964,110123873528.0,0.0050948520634498205
965,110123933763.0,0.028173831545311608
966,110123935268.0,0.0026329578932635443
967,110124071228.0,0.03934384627313801
968,110124173820.0,0.12663602427031584
969,110124233769.0,0.055947046230224756
970,110124235368.0,7.630716297953693e-05
971,110124273628.0,0.9619306456488715
972,110124371229.0,0.005467080211229702
973,110124373522.0,0.9991179856588934
974,110124473222.0,0.00037537266917857666
975,110124473223.0,0.002123185492831774
976,110124473322.0,0.0025308768360327145
977,110124473425.0,0.009907466723420487
978,110124735261.0,0.851387382711487
979,110124871022.0,0.0004428872335858952
980,110124871229.0,0.07198377033744742
981,110124873229.0,0.0014268032937238082
982,110124873423.0,0.0017285917748163723
983,110124973928.0,0.011542522407780635
984,110125135063.0,0.47791414009236816
985,110125135668.0,0.024089480072458896
986,110125173721.0,0.0014377651642963117
987,110125173927.0,0.005193614721594294
988,110125233767.0,0.09091109126144206
989,110125235561.0,0.007210360431400593
990,110125235864.0,0.026580139039251712
991,110125271525.0,0.0018692234860894629
992,110125273024.0,0.1995372734562436
993,110125335665.0,0.04419768666223517
994,110125371521.0,0.20107702891474868
995,110125371523.0,0.21131453203973724
996,110125535766.0,0.5327438693830971
997,110125635869.0,0.043410017931558825
998,110125673326.0,0.0215470384580485
999,110125733864.0,0.979105664978211
1000,110125735368.0,0.9770857071878911
1001,110125773220.0,0.0007804614241669794
1002,110125773526.0,0.001766454764530413
1003,110125935664.0,0.9716167257990543
1004,110125971029.0,0.0007368637162399329
1005,110125971221.0,0.563030701488595
1006,110126135661.0,0.47284695224958617
1007,110126135666.0,0.008167047103522642
1008,110126135768.0,0.00102245019825085
1009,110126135966.0,0.5374609058549946
1010,110126333065.0,0.012404185558167349
1011,110126335668.0,0.01884750120829371
1012,110126435465.0,0.02221202429820253
1013,110126518266.0,0.01098383168493766
1014,110126535168.0,0.001337073093949718
1015,110126635060.0,0.07106936469578473
1016,110126735261.0,0.009261333132926187
1017,110126735467.0,0.12039772434534926
1018,110126735960.0,0.014159706681049836
1019,110126935469.0,0.01534922750324232
1020,110127035465.0,0.6431966992382931
1021,110127333865.0,0.2530216625677816
1022,110127635964.0,0.0017115299967611567
1023,110128133062.0,0.016667710934474847
1024,110128333064.0,0.045462326711461575
1025,110128633760.0,0.20591601914249336
1026,110128733865.0,0.09627468531938509
1027,110128833067.0,0.0016708506775975887
1028,110128833860.0,0.10989407597370159
1029,110128835564.0,0.0017370442474014158
1030,110128933865.0,0.6616856044191224
1031,110128933868.0,0.14187695750218188
1032,110129035169.0,0.9458727097531902
1033,110129035963.0,0.0016938468209517323
1034,110129071522.0,0.0019025636781203976
1035,110129073026.0,0.0013925775351691372
1036,110129073420.0,0.0023666838403057335
1037,110129116428.0,0.024355300084570593
1038,110129235364.0,0.0940302803135948
1039,110129273627.0,0.003568762727840395
1040,110129333768.0,0.008516563673659472
1041,110129335167.0,0.9984750319491611
1042,110129433868.0,0.0284944859157563
1043,110129471025.0,0.6250322697680735
1044,110129533863.0,0.03850134300881913
1045,110129571224.0,0.001745665863553737
1046,110129571523.0,0.14671427467172773
1047,110129573223.0,0.13212977722910338
1048,110129573525.0,0.0012499821689189378
1049,110129573728.0,0.001225559997927744
1050,110129673120.0,0.002589873575481941
1051,110129716125.0,0.003885422530087616
1052,110129833068.0,0.0008344349345713021
1053,110129835465.0,0.014287782255614808
1054,110129933865.0,0.021163201624512653
1055,110129973224.0,0.002909529764880204
1056,110140073825.0,0.0011586342651684312
1057,110140173724.0,0.12024689169642867
1058,110140371220.0,0.0064411959269686046
1059,110140371223.0,0.117427307143632
1060,110140373224.0,0.002079242374039872
1061,110140373724.0,0.08833064491732091
1062,110140473023.0,0.04263984278196306
1063,110140473723.0,0.011370286282758274
1064,110140516325.0,0.005193859831549875
1065,110140516623.0,0.0029574318638565487
1066,110140573021.0,0.024427249351525893
1067,110140673221.0,0.09513391319936541
1068,110140673528.0,0.02193431763326715
1069,110140673927.0,0.01751285754642317
1070,110140773527.0,0.02259994005324219
1071,110140773822.0,0.002087017239939854
1072,110140871028.0,0.00877177871719714
1073,110140871528.0,0.4417675463553132
1074,110140873024.0,0.011234900731866915
1075,110140873220.0,0.0024868241277318875
1076,110140873624.0,0.004929862587422088
1077,110140916325.0,0.0033539794363656042
1078,110140971022.0,0.001172408678465954
1079,110141016422.0,0.6032175988447637
1080,110141073320.0,0.16277731553073427
1081,110141171024.0,0.6563558352592279
1082,110141216827.0,0.9927776189909833
1083,110141573427.0,0.24650803365733542
1084,110141873121.0,0.00037248403596151157
1085,110141971521.0,0.003040211180528981
1086,110141971529.0,0.9453824615958317
1087,110142171020.0,0.03894370266561643
1088,110142173324.0,0.039854203950679894
1089,110142271226.0,0.004173478314328006
1090,110142273828.0,0.023224978578315472
1091,110142373026.0,0.0496476053638365
1092,110142373929.0,0.09265759114734962
1093,110142471226.0,0.00011180628143797731
1094,110142773127.0,0.004544455634926725
1095,110142773422.0,0.15794954919520984
1096,110142873824.0,0.01612388574698051
1097,110142973325.0,0.03236358232550196
1098,110143371522.0,0.014780987936149683
1099,110143373422.0,0.9113822419278703
1100,110143471525.0,0.3030432917301771
1101,110143871529.0,0.36863894278127823
1102,110144071522.0,0.036341402484525887
1103,110144173823.0,0.05665764984971838
1104,110144271225.0,0.004072618093487022
1105,110144373425.0,0.2566086168835597
1106,110144671524.0,0.014445723221970913
1107,110144773329.0,0.9998410991409872
1108,110144773726.0,0.15795829151724397
1109,110144973728.0,0.1246531239943006
1110,110145073325.0,0.030734759588996595
1111,110145073725.0,0.03367663419713409
1112,110145173323.0,0.03299954351226101
1113,110145273623.0,0.049977774507842236
1114,110145371225.0,0.9997281872524618
1115,110145471022.0,0.003485073145228552
1116,110145473821.0,0.9377628105992053
1117,110145473926.0,0.017982961660811165
1118,110145873821.0,0.0002003268264338985
1119,110145973823.0,0.005805930819438999
1120,110146071220.0,0.9471843553975934
1121,110146073728.0,0.05960868514603779
1122,110146073926.0,0.08290507925273324
1123,110146173220.0,0.03306945102136587
1124,110146273520.0,0.9992697723658923
1125,110146273721.0,0.997486044096138
1126,110146373425.0,0.0032967150809301046
1127,110146471229.0,0.1053932709207157
1128,110146473722.0,0.07003666752742076
1129,110146673927.0,0.001456063129588999
1130,110146771228.0,0.014644323355058967
1131,110146773325.0,0.0020443314530793045
1132,110146873122.0,0.010831272335061528
1133,110146873428.0,0.03218955794264105
1134,110146873723.0,0.03935935270486183
1135,110146971022.0,0.0042499017671754616
1136,110146973428.0,0.905730065386064
